date.time.pre,ppf1.ch5.hlv,ppf2.ch6.hlv,ppf3.ch6.llv,ppf4.ch4.llv,ppf5.ch5.llv,ppf6.ch4.hlv,ppf7.ch3.hlv,ppf8.ch3.llv
7/7/2024 3:00,0,0,0,0,0,0,0,0
7/7/2024 3:05,0,0,0,0,0,0,0,0
7/7/2024 3:10,0,0,0,0,0,0,0,0
7/7/2024 3:15,0,0,0,0,0,0,0,0
7/7/2024 3:20,0,0,0,0,0,0,0,0
7/7/2024 3:25,0,0,0,0,0,0,0,0
7/7/2024 3:30,0,0,0,0,0,0,0,0
7/7/2024 3:35,0,0,0,0,0,0,0,0
7/7/2024 3:40,0,0,0,0,0,0,0,0
7/7/2024 3:45,0,0,0,0,0,0,0,0
7/7/2024 3:50,0,0,0,0,0,0,0,0
7/7/2024 3:55,0,0,0,0,0,0,0,0
7/7/2024 4:00,0,0,0,0,0,0,0,0
7/7/2024 4:05,0,0,0,0,0,0,0,0
7/7/2024 4:10,0,0,0,0,0,0,0,0
7/7/2024 4:15,0,0,0,0,0,0,0,0
7/7/2024 4:20,0,0,0,0,0,0,0,0
7/7/2024 4:25,0,0,0,0,0,0,0,0
7/7/2024 4:30,0,0,0,0,0,0,0,0
7/7/2024 4:35,0,0,0,0,0,0,0,0
7/7/2024 4:40,0,0,0,0,0,0,0,0
7/7/2024 4:45,0,0,0,0,0,0,0,0
7/7/2024 4:50,0,0,0,0,0,0,0,0
7/7/2024 4:55,0,0,0,0,0,0,0,0
7/7/2024 5:00,0,0,0,0,0,0,0,0
7/7/2024 5:05,0,0,0,0,0,0,0,0
7/7/2024 5:10,0,0,0,0,0,0,0,0
7/7/2024 5:15,0,0,0,0,0,0,0,0
7/7/2024 5:20,0,0,0,0,0,0,0,0
7/7/2024 5:25,0,0,0,0,0,0,0,0
7/7/2024 5:30,0,0,0,0,0,0,0,0
7/7/2024 5:35,0,0,0,0,0,0,0,0
7/7/2024 5:40,0,0,0,0,0,0,0,0
7/7/2024 5:45,0,0,0,0,0,0,0,0
7/7/2024 5:50,0,0,0,0,0,0,0,0
7/7/2024 5:55,0,0,0,0,0,0,0,0
7/7/2024 6:00,0,0,0,0,0,0,0,0
7/7/2024 6:05,0,0,0,0,0,0,0,0
7/7/2024 6:10,36.76266,74.38026,188.9429,0,139.3561,0,170.9891,190.6528
7/7/2024 6:15,53.00646,3.419771,134.226,203.4764,279.5663,70.96026,171.8435,45.31197
7/7/2024 6:20,76.9433,76.08837,123.1093,111.1403,106.8657,39.32657,169.2753,160.726
7/7/2024 6:25,150.4693,150.4693,120.5464,135.9353,92.33344,53.86117,172.6977,135.0804
7/7/2024 6:30,64.11941,74.37851,110.2854,141.0627,43.6012,41.03642,170.1302,164.1457
7/7/2024 6:35,52.14913,76.94134,88.05508,103.4434,129.9454,56.42365,46.1648,192.3533
7/7/2024 6:40,76.08401,139.3449,259.0276,161.5717,138.49,72.66451,84.63277,129.0863
7/7/2024 6:45,76.94174,1.709816,136.7853,111.1381,109.4283,72.6672,4.274541,197.4838
7/7/2024 6:50,48.72824,109.4248,131.6517,147.8945,158.1531,12.82322,87.19791,146.1847
7/7/2024 6:55,76.08467,74.3749,270.1433,122.2484,251.3359,11.11349,111.1349,161.5731
7/7/2024 7:00,70.95838,76.08791,107.72,148.7561,278.704,72.66822,163.2898,163.2898
7/7/2024 7:05,48.73167,140.2104,116.2721,110.2875,174.4081,75.23486,85.49416,118.8369
7/7/2024 7:10,148.7618,16.2441,144.487,182.9599,105.1592,74.3809,46.16745,158.1663
7/7/2024 7:15,2.564862,42.74769,41.03778,70.10622,141.0674,44.4576,64.12154,150.4719
7/7/2024 7:20,148.7671,50.44401,203.486,234.2654,93.19317,83.78835,81.2234,122.2626
7/7/2024 7:25,64.97116,41.03442,135.9265,55.56744,32.48558,147.04,171.8316,158.1535
7/7/2024 7:30,80.36147,149.6091,123.1069,231.6804,44.45528,146.1895,46.1651,202.6135
7/7/2024 7:35,70.10378,57.27992,267.5913,87.20227,76.94318,52.15038,78.65303,59.8447
7/7/2024 7:40,144.475,55.56731,135.0713,141.0555,89.76258,72.66495,86.34306,310.3221
7/7/2024 7:45,17.95326,74.37779,70.10321,138.4966,106.0097,63.26387,100.8802,127.3827
7/7/2024 7:50,148.7518,70.95629,155.5909,132.5087,117.9755,3.41958,69.24651,117.9755
7/7/2024 7:55,1.709809,74.3767,117.1219,107.718,136.7847,74.3767,83.78065,120.5416
7/7/2024 8:00,149.6107,76.08771,27.35738,135.0771,138.4967,73.52296,58.98935,134.2221
7/7/2024 8:05,1.709848,140.2075,141.9174,137.6428,106.0106,40.18143,64.1193,257.3321
7/7/2024 8:10,330.8614,123.1112,473.6362,132.5155,276.1453,126.531,343.6855,279.565
7/7/2024 8:15,107.7205,393.2654,253.0577,484.7424,368.4726,300.9335,192.3581,546.2969
7/7/2024 8:20,341.9734,162.4374,394.9793,269.3041,416.3526,242.8011,106.8667,398.399
7/7/2024 8:25,126.5287,218.0056,501.8402,484.7418,431.7365,176.9692,204.3268,330.0005
7/7/2024 8:30,291.5438,229.9862,260.765,269.3146,427.4836,176.9782,335.1471,574.5379
7/7/2024 8:35,212.0284,187.2348,338.5615,484.7585,380.4542,91.48,241.0968,297.5237
7/7/2024 8:40,204.3309,254.7725,469.3627,241.9483,264.1768,139.3554,107.7226,551.437
7/7/2024 8:45,356.4997,215.4387,486.4468,361.6292,255.6197,204.3248,359.0645,553.1302
7/7/2024 8:50,136.7809,193.203,254.7544,508.6539,270.1422,366.7437,166.7017,295.7887
7/7/2024 8:55,187.2193,223.9792,259.0294,268.4331,246.2061,184.6546,254.755,335.1139
7/7/2024 9:00,301.7696,182.0876,249.6224,471.0341,311.1732,92.3261,215.4276,536.0043
7/7/2024 9:05,100.8777,324.0056,477.032,497.5495,459.9341,166.7047,215.4338,539.4394
7/7/2024 9:10,235.9391,103.4371,465.0394,268.4235,516.3306,255.6007,193.1965,271.8429
7/7/2024 9:15,237.6595,420.606,434.2843,509.5146,485.5777,274.4198,193.2052,257.322
7/7/2024 9:20,104.3025,105.1574,239.3828,431.744,486.4601,182.1019,214.5896,548.0157
7/7/2024 9:25,380.4417,380.4417,223.1354,252.2029,495.0016,88.05728,210.3116,546.2971
7/7/2024 9:30,153.0379,104.3052,489.0374,483.0526,520.6709,181.2516,285.5568,302.656
7/7/2024 9:35,219.7283,377.8985,483.0603,240.2477,499.3048,259.0571,133.3759,294.966
7/7/2024 9:40,197.4963,104.3054,235.9696,378.7482,479.6338,294.107,400.1223,530.9315
7/7/2024 9:45,188.0969,425.783,233.4112,504.4417,455.7076,166.7223,105.1633,548.901
7/7/2024 9:50,303.5189,103.4529,485.6302,267.6096,426.6364,106.0179,330.8783,275.3044
7/7/2024 9:55,100.0303,384.7319,483.9072,483.9072,388.1517,114.5646,183.8164,279.5718
7/7/2024 10:00,363.3515,104.3033,257.3383,259.9032,334.2834,182.9582,234.2549,529.2108
7/7/2024 10:05,147.8975,376.1554,257.3245,324.0066,278.697,329.136,190.6424,522.3431
7/7/2024 10:10,284.6907,284.6907,333.4215,499.2774,234.25,213.7318,572.8011,343.6807
7/7/2024 10:15,521.4993,570.2296,464.2198,268.4439,269.2988,253.9103,304.3504,290.6717
7/7/2024 10:20,285.5406,276.9915,469.3466,507.8177,265.0227,255.6187,514.657,362.4827
7/7/2024 10:25,465.062,572.7786,250.4838,360.765,284.6795,475.3208,321.4399,513.791
7/7/2024 10:30,555.6736,262.4489,263.3038,253.0452,483.8635,445.3938,495.8318,519.7686
7/7/2024 10:35,287.2251,574.4502,462.4666,486.402,485.5472,335.0959,298.338,249.6123
7/7/2024 10:40,440.2378,295.7714,414.5929,268.4168,510.3339,244.4816,491.5276,278.6748
7/7/2024 10:45,551.3754,494.1007,253.0343,498.375,401.7774,212.0017,347.0673,461.6166
7/7/2024 10:50,288.0972,425.7342,223.1258,258.1762,245.3528,401.7973,387.2643,512.9328
7/7/2024 10:55,506.0981,340.2484,460.7886,398.3812,269.292,433.4319,487.2903,403.5106
7/7/2024 11:00,526.6274,568.5182,462.5088,468.4932,269.2981,457.3793,251.3449,284.6866
7/7/2024 11:05,288.9688,283.8392,455.6816,241.9473,251.3516,238.5275,530.0612,366.7681
7/7/2024 11:10,553.1433,541.1742,227.4129,483.0386,389.8506,241.0918,285.5485,514.6712
7/7/2024 11:15,416.3676,300.9474,258.1992,267.6038,516.3984,236.8251,501.009,430.047
7/7/2024 11:20,268.4577,544.6101,290.6867,513.8315,487.3277,450.5644,274.4424,286.4119
7/7/2024 11:25,527.5229,262.479,493.3237,338.5722,489.0488,437.75,559.1572,371.9165
7/7/2024 11:30,287.2623,525.7925,460.8166,274.4381,487.3199,406.0999,286.4073,515.5332
7/7/2024 11:35,328.3023,407.813,429.1868,501.8579,341.1266,213.7384,428.3319,442.8661
7/7/2024 11:40,539.4554,356.5022,224.8443,267.5904,235.9583,242.7977,430.0254,286.3987
7/7/2024 11:45,294.0931,567.6682,257.3315,484.7408,271.0103,330.8548,281.2693,329.9999
7/7/2024 11:50,476.2023,289.8251,246.2231,247.078,267.5966,456.5386,579.6501,514.6746
7/7/2024 11:55,572.7789,541.1478,425.7372,381.2827,282.115,473.6112,291.5188,524.9048
7/7/2024 12:00,300.0645,300.0645,468.4767,496.6879,471.0414,277.8375,536.0126,259.03
7/7/2024 12:05,518.047,561.645,463.3358,265.8624,487.2719,249.62,302.6215,247.0554
7/7/2024 12:10,818.1024,827.5059,441.1085,482.1418,502.6585,252.1841,842.0385,534.2884
7/7/2024 12:15,816.4146,823.2537,243.642,238.5127,372.7296,677.0684,820.689,517.2051
7/7/2024 12:20,815.5406,821.5247,259.0239,439.4003,272.7018,660.8102,794.1691,358.1882
7/7/2024 12:25,816.424,821.5533,259.033,447.1097,270.1466,658.2686,805.3104,283.8249
7/7/2024 12:30,815.5579,820.6872,235.9476,240.222,516.349,656.5497,818.9774,321.4358
7/7/2024 12:35,814.7153,818.1349,327.425,483.0159,522.3411,656.5597,818.9898,521.4862
7/7/2024 12:40,815.5568,817.2665,394.1003,237.657,236.8021,653.1293,817.2665,531.7361
7/7/2024 12:45,816.4308,817.2857,409.4978,328.2821,236.8077,650.58,813.0112,260.7449
7/7/2024 12:50,815.5911,814.7361,436.8627,491.5775,524.0643,645.4625,820.7206,252.2006
7/7/2024 12:55,816.4727,814.7628,432.6023,266.7429,521.5165,642.0638,821.6023,551.4396
7/7/2024 13:00,817.3051,816.4502,401.8132,440.2846,242.7977,648.0306,827.5641,548.8597
7/7/2024 13:05,816.4503,817.3052,383.005,506.1137,241.9429,648.0308,818.1602,265.8807
7/7/2024 13:10,814.7557,816.4655,364.2035,267.5955,506.9781,646.3329,817.3205,274.435
7/7/2024 13:15,815.6285,817.3384,318.0438,492.4549,493.3099,642.9272,819.9033,516.3937
7/7/2024 13:20,814.7567,817.3214,248.7872,492.4447,270.1606,644.6238,824.1609,511.2534
7/7/2024 13:25,813.861,817.2806,229.1121,267.5825,329.9899,648.0112,821.5551,282.1157
7/7/2024 13:30,813.8984,817.3182,259.9004,491.5878,486.4582,649.7509,810.4787,276.9991
7/7/2024 13:35,813.8792,816.4439,258.1844,481.3172,288.9613,646.3158,813.8792,537.7416
7/7/2024 13:40,813.8939,815.6038,258.189,267.5933,248.7848,645.4726,813.039,538.6063
7/7/2024 13:45,813.8143,816.3788,227.3893,512.9081,500.9403,648.8288,810.3948,259.8734
7/7/2024 13:50,813.8118,816.3763,277.8244,400.922,395.7929,649.6817,793.2955,253.0339
7/7/2024 13:55,813.7991,816.3636,327.4003,248.7558,269.2718,647.9619,799.267,533.4146
7/7/2024 14:00,813.7932,814.648,422.2834,481.2664,519.7335,649.6668,803.5353,517.169
7/7/2024 14:05,813.8024,815.512,494.0943,250.4665,467.5945,668.4805,804.3992,334.2403
7/7/2024 14:10,812.9707,814.6804,487.2695,329.1206,270.1354,677.0482,803.5673,286.3777
7/7/2024 14:15,812.9987,812.1439,463.3494,496.6901,400.9426,670.2324,800.1754,400.9426
7/7/2024 14:20,813.0157,813.0157,462.5042,266.7307,486.4416,659.9875,800.1921,513.7986
7/7/2024 14:25,813.9105,814.7655,465.9467,478.7709,297.5219,665.1496,812.2006,393.2761
7/7/2024 14:30,813.0294,814.7393,484.7399,468.4964,267.5901,677.097,819.8688,285.5435
7/7/2024 14:35,811.3654,813.9303,495.8819,267.6052,485.6223,670.2955,819.915,438.599
7/7/2024 14:40,811.3478,813.9127,474.4974,484.7568,495.8712,666.8612,812.2028,509.5504
7/7/2024 14:45,811.3572,813.0671,458.2587,308.6406,259.0529,658.3193,807.0825,291.5414
7/7/2024 14:50,812.2035,813.0584,414.6512,246.2259,253.0655,677.1212,820.753,271.8744
7/7/2024 14:55,811.3493,811.3493,398.4076,481.3379,497.582,683.1065,818.1889,542.8944
7/7/2024 15:00,810.4877,811.3427,355.657,237.6747,502.7076,677.9713,813.9075,545.4548
7/7/2024 15:05,811.3538,813.0637,324.8835,379.6007,250.5023,654.8967,807.079,247.9374
7/7/2024 15:10,812.1616,813.8714,278.6996,509.5245,240.2288,656.5685,809.5969,245.3583
7/7/2024 15:15,811.3147,813.8795,242.796,267.5885,516.3689,670.2537,822.4286,535.177
7/7/2024 15:20,811.299,813.8636,222.2737,441.1278,475.3237,664.2563,824.1224,531.7471
7/7/2024 15:25,813.0142,813.8691,254.7616,512.9427,270.1498,651.4373,827.5476,250.487
7/7/2024 15:30,811.282,813.8466,254.7545,248.7704,496.6858,642.8705,830.9443,247.9155
7/7/2024 15:35,813.8105,812.9556,222.2592,292.3563,489.825,658.2291,831.7622,513.7606
7/7/2024 15:40,813.8325,812.9776,326.5588,480.4347,270.1377,661.6663,834.3492,491.548
7/7/2024 15:45,813.8256,812.9708,462.4786,353.0567,517.1896,657.3865,836.052,349.6373
7/7/2024 15:50,813.8491,812.1393,469.331,267.5785,433.4259,643.7273,835.2212,272.7078
7/7/2024 15:55,813.7828,812.9279,464.1639,482.9698,269.2664,642.82,834.2983,286.3626
7/7/2024 16:00,814.6602,812.9506,483.8381,515.467,520.5961,658.225,834.3215,513.7574
7/7/2024 16:05,813.8471,813.8471,471.8945,263.3035,471.0396,662.5331,837.7838,519.7679
7/7/2024 16:10,297.5012,291.517,415.4758,374.4412,270.1448,651.4251,545.4189,245.353
7/7/2024 16:15,275.2823,322.3026,373.5974,500.9796,352.2245,458.2339,308.6239,261.6036
7/7/2024 16:20,575.3356,540.2854,385.5518,266.7232,498.3962,471.04,555.6733,490.7023
7/7/2024 16:25,578.7775,335.9816,457.3796,494.1409,487.3016,238.5213,309.4792,504.3999
7/7/2024 16:30,291.5213,265.8742,489.0034,403.5133,493.2779,230.8233,578.768,255.6154
7/7/2024 16:35,440.2766,542.0103,463.359,243.6482,393.2567,458.2296,315.4603,240.2286
7/7/2024 16:40,575.3853,280.4255,489.0347,480.4852,279.5706,471.0806,425.768,518.1032
7/7/2024 16:45,300.0842,547.162,260.7569,266.7415,235.1087,449.6988,581.3597,513.8194
7/7/2024 16:50,565.0997,409.5049,258.1847,512.0948,270.1535,237.6667,303.4953,252.2003
7/7/2024 16:55,471.0405,344.5178,257.3198,315.4518,270.9979,247.0612,554.819,248.7709
7/7/2024 17:00,282.9693,564.2289,493.2728,297.5025,261.597,416.3325,304.3416,514.6451
7/7/2024 17:05,541.9791,270.1347,490.6877,516.3334,254.7473,471.026,588.9962,509.4946
7/7/2024 17:10,291.5115,543.6989,243.6387,267.5751,379.5634,481.2932,320.5772,249.6228
7/7/2024 17:15,355.6202,301.7643,235.9404,481.2841,492.3973,244.4889,454.7836,249.6181
7/7/2024 17:20,558.2266,541.9842,477.0145,241.0718,506.0799,261.5886,492.402,536.855
7/7/2024 17:25,301.7635,300.9086,467.6051,487.2668,487.2668,270.9887,276.9727,524.8804
7/7/2024 17:30,577.0507,547.1295,298.3566,335.9717,487.2872,487.2872,558.2431,249.6278
7/7/2024 17:35,312.0549,294.101,259.0483,357.367,488.1735,471.9296,308.6351,243.6593
7/7/2024 17:40,407.8073,566.8265,337.7021,457.3939,499.2861,502.7058,592.4747,535.1936
7/7/2024 17:45,528.3741,275.3018,465.1061,250.5075,514.6946,331.7301,353.9594,529.2291
7/7/2024 17:50,261.6189,571.1158,470.2301,514.6882,518.963,254.7792,366.7794,276.1533
7/7/2024 17:55,542.0453,272.7326,229.9846,264.183,493.3126,257.3433,596.7629,310.3509
7/7/2024 18:00,301.7919,574.5161,239.3817,481.3282,445.4209,287.258,308.6314,495.0071
7/7/2024 18:05,564.2656,276.1482,447.9927,268.4536,394.9859,478.7708,555.7161,412.0849
7/7/2024 18:10,137.6443,403.5285,465.9386,508.6853,287.2576,453.9696,213.7333,276.1434
7/7/2024 18:15,214.5882,118.8357,489.0217,315.4703,236.8164,267.594,201.7642,308.6308
7/7/2024 18:20,265.8825,262.4628,435.1581,257.3332,265.0276,183.8094,196.6333,536.8945
7/7/2024 18:25,108.5699,193.2031,264.1582,485.5723,271.8521,90.61736,212.8653,561.6567
7/7/2024 18:30,399.2213,212.0061,259.0237,267.5723,270.1369,182.9408,242.7812,290.6536
7/7/2024 18:35,141.0609,284.6865,234.2465,501.8347,271.0078,243.6506,196.6303,294.0905
7/7/2024 18:40,253.8954,141.053,409.4812,253.0406,270.9928,344.5113,296.6388,398.3679
7/7/2024 18:45,197.4769,330.838,469.3283,426.5844,271.8514,207.7355,137.6355,553.9613
7/7/2024 18:50,189.7919,122.2533,474.4797,387.278,271.0091,176.1132,383.0034,565.101
7/7/2024 18:55,216.2889,333.4098,236.8064,294.9394,271.0023,90.61907,106.8621,284.6807
7/7/2024 19:00,212.8767,123.1094,240.2343,512.9559,271.0117,129.0939,356.5043,266.737
7/7/2024 19:05,265.0336,334.2843,453.1219,262.4688,271.8732,170.1345,161.585,589.0585
7/7/2024 19:10,156.4572,112.8544,471.9366,482.1961,271.0215,294.9604,265.0369,571.1117
7/7/2024 19:15,334.2868,352.2408,405.248,259.9059,271.0203,288.1193,204.3339,324.0274
7/7/2024 19:20,104.3065,107.7264,261.6213,490.7536,271.8809,165.0095,204.3382,313.7745
7/7/2024 19:25,427.4589,364.195,249.636,383.0032,270.154,105.1549,253.0557,473.6245
7/7/2024 19:30,106.8686,104.3037,506.9846,238.5307,271.0188,129.0973,187.2338,565.9761
7/7/2024 19:35,308.6305,405.2378,477.907,482.1817,271.8684,201.764,304.3558,553.996
7/7/2024 19:40,198.3409,105.1549,336.8376,266.7343,272.7188,362.4851,142.7713,291.5269
7/7/2024 19:45,218.862,412.9311,263.3184,512.9579,272.7226,232.5409,346.2466,273.5775
7/7/2024 19:50,200.8985,105.1511,358.1978,324.8572,271.8542,171.8324,108.5707,584.7429
7/7/2024 19:55,215.4237,387.2498,474.4451,314.587,271.8442,90.61474,413.7503,567.6244
7/7/2024 20:00,266.7153,106.0022,320.5713,506.93,270.1347,174.3908,106.8571,387.2501
7/7/2024 20:05,163.2865,403.5142,264.165,257.3258,263.3101,229.9689,357.3494,314.6042
7/7/2024 20:10,52.14978,73.52264,259.0391,482.1718,109.4291,372.7427,85.49145,196.6303
7/7/2024 20:15,75.2299,41.88938,111.1351,106.8607,129.0877,146.1854,87.1983,193.2041
7/7/2024 20:20,66.68445,74.37881,25.64786,244.5096,184.6646,49.58587,70.95909,129.0943
7/7/2024 20:25,75.23697,76.09193,100.8859,26.50393,277.8638,73.52704,0.8549656,156.4587
7/7/2024 20:30,76.94754,35.05388,211.1783,247.0871,212.0332,22.22929,45.31355,316.3399
7/7/2024 20:35,37.6182,61.55706,100.0302,73.52648,124.824,21.37398,66.68681,163.2972
7/7/2024 20:40,76.09231,149.6197,135.9402,189.8033,140.215,74.38237,46.16837,157.3144
7/7/2024 20:45,111.1439,24.79365,271.8752,102.5944,116.2737,75.2359,86.3503,324.8823
7/7/2024 20:50,47.87488,83.78104,135.0755,149.609,54.71415,49.58469,171.8366,125.6716
7/7/2024 20:55,150.4602,75.2301,134.2173,135.0722,34.1955,147.8955,85.48875,140.2016
7/7/2024 21:00,10.25837,76.08292,268.4274,116.2615,86.34129,147.0367,17.09728,188.925
7/7/2024 21:05,150.4586,44.45369,75.22932,138.4904,138.4904,64.11591,60.69639,40.1793
7/7/2024 21:10,0.8549032,20.51768,115.4119,121.3962,112.8472,64.97264,170.1257,247.067
7/7/2024 21:15,151.3104,150.4555,102.5833,133.3583,157.2944,73.51805,85.4861,163.2785
7/7/2024 21:20,72.6643,74.37405,90.61666,160.7163,277.8341,72.6643,1.709748,140.1994
7/7/2024 21:25,53.85989,76.08778,271.8642,74.37795,176.9682,52.15005,87.20174,126.528
7/7/2024 21:30,73.52539,145.3409,80.36496,266.7433,122.2573,11.1143,105.1584,147.9057
7/7/2024 21:35,76.94437,25.64812,115.4166,26.50306,110.2869,1.709875,170.1326,215.4442
7/7/2024 21:40,150.4722,47.87753,102.5947,264.1814,26.50363,34.19823,85.49558,71.81629
7/7/2024 21:45,1.709926,58.13749,74.38179,53.00771,95.75587,75.23676,38.47334,326.5959
7/7/2024 21:50,152.1824,50.44247,255.6322,226.5636,139.358,75.23622,84.64075,54.71725
7/7/2024 21:55,67.53938,150.4675,137.6435,71.81402,124.8196,65.82951,54.71544,231.6857
7/7/2024 22:00,56.42347,70.10189,135.9293,223.9841,199.192,74.3764,171.8351,152.1724
7/7/2024 22:05,75.23157,56.42368,271.0046,58.13348,279.5536,149.6082,82.0708,121.3964
7/7/2024 22:10,0,0,0,258.1786,0,147.0421,0,0
7/7/2024 22:15,0,0,0,0,0,0,0,0
7/7/2024 22:20,0,0,0,0,0,0,0,0
7/7/2024 22:25,0,0,0,0,0,0,0,0
7/7/2024 22:30,0,0,0,0,0,0,0,0
7/7/2024 22:35,0,0,0,0,0,0,0,0
7/7/2024 22:40,0,0,0,0,0,0,0,0
7/7/2024 22:45,0,0,0,0,0,0,0,0
7/7/2024 22:50,0,0,0,0,0,0,0,0
7/7/2024 22:55,0,0,0,0,0,0,0,0
7/7/2024 23:00,0,0,0,0,0,0,0,0
7/7/2024 23:05,0,0,0,0,0,0,0,0
7/7/2024 23:10,0,0,0,0,0,0,0,0
7/7/2024 23:15,0,0,0,0,0,0,0,0
7/7/2024 23:20,0,0,0,0,0,0,0,0
7/7/2024 23:25,0,0,0,0,0,0,0,0
7/7/2024 23:30,0,0,0,0,0,0,0,0
7/7/2024 23:35,0,0,0,0,0,0,0,0
7/7/2024 23:40,0,0,0,0,0,0,0,0
7/7/2024 23:45,0,0,0,0,0,0,0,0
7/7/2024 23:50,0,0,0,0,0,0,0,0
7/7/2024 23:55,0,0,0,0,0,0,0,0
7/8/2024 0:00,0,0,0,0,0,0,0,0
7/8/2024 0:05,0,0,0,0,0,0,0,0
7/8/2024 0:10,0,0,0,0,0,0,0,0
7/8/2024 0:15,0,0,0,0,0,0,0,0
7/8/2024 0:20,0,0,0,0,0,0,0,0
7/8/2024 0:25,0,0,0,0,0,0,0,0
7/8/2024 0:30,0,0,0,0,0,0,0,0
7/8/2024 0:35,0,0,0,0,0,0,0,0
7/8/2024 0:40,0,0,0,0,0,0,0,0
7/8/2024 0:45,0,0,0,0,0,0,0,0
7/8/2024 0:50,0,0,0,0,0,0,0,0
7/8/2024 0:55,0,0,0,0,0,0,0,0
7/8/2024 1:00,0,0,0,0,0,0,0,0
7/8/2024 1:05,0,0,0,0,0,0,0,0
7/8/2024 1:10,0,0,0,0,0,0,0,0
7/8/2024 1:15,0,0,0,0,0,0,0,0
7/8/2024 1:20,0,0,0,0,0,0,0,0
7/8/2024 1:25,0,0,0,0,0,0,0,0
7/8/2024 1:30,0,0,0,0,0,0,0,0
7/8/2024 1:35,0,0,0,0,0,0,0,0
7/8/2024 1:40,0,0,0,0,0,0,0,0
7/8/2024 1:45,0,0,0,0,0,0,0,0
7/8/2024 1:50,0,0,0,0,0,0,0,0
7/8/2024 1:55,0,0,0,0,0,0,0,0
7/8/2024 2:00,0,0,0,0,0,0,0,0
7/8/2024 2:05,0,0,0,0,0,0,0,0
7/8/2024 2:10,0,0,0,0,0,0,0,0
7/8/2024 2:15,0,0,0,0,0,0,0,0
7/8/2024 2:20,0,0,0,0,0,0,0,0
7/8/2024 2:25,0,0,0,0,0,0,0,0
7/8/2024 2:30,0,0,0,0,0,0,0,0
7/8/2024 2:35,0,0,0,0,0,0,0,0
7/8/2024 2:40,0,0,0,0,0,0,0,0
7/8/2024 2:45,0,0,0,0,0,0,0,0
7/8/2024 2:50,0,0,0,0,0,0,0,0
7/8/2024 2:55,0,0,0,0,0,0,0,0
7/8/2024 3:00,0,0,0,0,0,0,0,0
7/8/2024 3:05,0,0,0,0,0,0,0,0
7/8/2024 3:10,0,0,0,0,0,0,0,0
7/8/2024 3:15,0,0,0,0,0,0,0,0
7/8/2024 3:20,0,0,0,0,0,0,0,0
7/8/2024 3:25,0,0,0,0,0,0,0,0
7/8/2024 3:30,0,0,0,0,0,0,0,0
7/8/2024 3:35,0,0,0,0,0,0,0,0
7/8/2024 3:40,0,0,0,0,0,0,0,0
7/8/2024 3:45,0,0,0,0,0,0,0,0
7/8/2024 3:50,0,0,0,0,0,0,0,0
7/8/2024 3:55,0,0,0,0,0,0,0,0
7/8/2024 4:00,0,0,0,0,0,0,0,0
7/8/2024 4:05,0,0,0,0,0,0,0,0
7/8/2024 4:10,0,0,0,0,0,0,0,0
7/8/2024 4:15,0,0,0,0,0,0,0,0
7/8/2024 4:20,0,0,0,0,0,0,0,0
7/8/2024 4:25,0,0,0,0,0,0,0,0
7/8/2024 4:30,0,0,0,0,0,0,0,0
7/8/2024 4:35,0,0,0,0,0,0,0,0
7/8/2024 4:40,0,0,0,0,0,0,0,0
7/8/2024 4:45,0,0,0,0,0,0,0,0
7/8/2024 4:50,0,0,0,0,0,0,0,0
7/8/2024 4:55,0,0,0,0,0,0,0,0
7/8/2024 5:00,0,0,0,0,0,0,0,0
7/8/2024 5:05,0,0,0,0,0,0,0,0
7/8/2024 5:10,0,0,0,0,0,0,0,0
7/8/2024 5:15,0,0,0,0,0,0,0,0
7/8/2024 5:20,0,0,0,0,0,0,0,0
7/8/2024 5:25,0,0,0,0,0,0,0,0
7/8/2024 5:30,0,0,0,0,0,0,0,0
7/8/2024 5:35,0,0,0,0,0,0,0,0
7/8/2024 5:40,0,0,0,0,0,0,0,0
7/8/2024 5:45,0,0,0,0,0,0,0,0
7/8/2024 5:50,0,0,0,0,0,0,0,0
7/8/2024 5:55,0,0,0,0,0,0,0,0
7/8/2024 6:00,0,0,0,0,0,0,0,0
7/8/2024 6:05,0,0,0,0,0,0,0,0
7/8/2024 6:10,41.89128,73.52348,208.6015,0,188.0833,0,84.6375,30.77727
7/8/2024 6:15,76.08544,3.41957,27.35656,30.77613,140.2024,147.8964,84.63437,194.0606
7/8/2024 6:20,148.7519,62.40742,267.5825,161.5754,30.77626,147.0421,85.48962,162.4303
7/8/2024 6:25,22.22678,119.6827,62.40596,134.2156,104.2949,147.0387,56.42183,160.7167
7/8/2024 6:30,41.88873,41.88873,153.877,137.6344,129.0857,147.038,4.27436,145.3282
7/8/2024 6:35,74.3745,75.22938,135.0709,156.4429,157.2978,145.3295,87.19769,139.3453
7/8/2024 6:40,75.23067,106.8617,134.2184,81.21492,276.1307,133.3634,77.79535,201.755
7/8/2024 6:45,116.2695,23.08292,169.2748,268.4459,195.7774,83.78246,159.0157,98.31616
7/8/2024 6:50,1.70987,72.66949,45.31157,34.19741,104.3021,52.15105,170.1321,259.9003
7/8/2024 6:55,148.7611,98.31914,263.3243,207.7526,140.2116,38.47271,59.84643,77.80036
7/8/2024 7:00,73.52434,23.93816,98.31743,111.9964,67.53979,62.41019,84.63848,261.6099
7/8/2024 7:05,35.90601,53.00411,99.16898,137.6397,29.06677,71.81202,8.549049,101.7337
